gene	log2FC	padj	AveExpr	t
SUGT1P4-STRA6LP	-0.706427744275052	9.16836671261055e-07	0.291290583332037	-5.80702903390941
ADH5P4	-0.706418634505906	0.000742611432373059	-3.25783043111992	-3.80321777144841
TLCD2	0.706349800655209	2.52033285384596e-11	3.01801571863525	8.68130137790232
AC011498.6	0.706139206687674	1.00647805717034e-05	-2.62803755117109	5.12621325520465
AL590729.1	-0.70600148555584	0.00064610220564113	-3.89077096538112	-3.84957040916463
UBE2F-SCLY	-0.705971322219099	0.000122511659879721	-4.14256743679341	-4.37992266663124
KIAA0895	-0.705913903627936	3.38290285635319e-11	2.72073418882818	-8.6007893778872
DNAH5	-0.705904386781616	0.000812526242836106	1.49677337815787	-3.7733210131999
IBA57	-0.70584888196742	1.36969738014141e-15	3.36977285700719	-11.5262749134134
PRKY	-0.705839402513171	6.87600633428582e-05	-2.89860468943379	-4.55693619345936
EGFL7	0.70583581880296	4.39836464259931e-06	5.29668365845557	5.3640877588211
HLA-DPB2	0.705761809754325	0.00424071665111007	-1.22699803324479	3.19748358958993
ADCY5	-0.705592897866251	6.63093268607358e-05	0.737086771127336	-4.56794912857838
MC4R	0.705554618555732	0.00379113506072475	-5.92906648730435	3.23851956714348
ST6GALNAC2	-0.705548039211039	0.000297836375399837	2.75675873320425	-4.10096424854678
ETFBKMT	-0.705433094467685	1.42169851100468e-14	2.49683328563241	-10.8126643541415
AC092979.1	-0.70534600421508	0.00386586527717326	-6.29513298075517	-3.23155672489734
CDH17	0.705290054889169	0.00347832040185926	-2.7223551586777	3.26964392687896
AP000238.1	0.705247606991843	0.00179365772849859	-3.7469247943027	3.50371037546859
AC231981.1	-0.705242913996145	2.85063699276858e-06	-1.62388889875501	-5.48781791006041
AC020779.2	-0.705200884332388	0.00128686351722772	-5.11408444035216	-3.61803854741736
BX323046.1	-0.705186586801203	0.00216976648360005	-4.06916796750894	-3.43704651799964
Z95331.1	-0.705043490643966	8.12944596372081e-07	-0.933664018496117	-5.84071652206701
TRAV8-3	-0.704868623988458	0.00929083892109348	-3.50000689769768	-2.90068834137314
BMP8B	-0.704843001363285	2.33466026106671e-06	3.22881224432653	-5.54466226453807
CYBC1	0.704830085111962	3.39278256958044e-13	5.7047392180132	9.8919186069949
DACH1	0.704673644239009	0.000906043761640626	-1.6803174885962	3.73684847034531
AC010536.3	-0.704624797208924	0.000687029412834815	-4.15917202727267	-3.82941963050007
FPGS	0.704605496560858	5.04613052698221e-15	5.82522679673262	11.1262857431599
AC005225.3	-0.704600287957419	0.000393960674469809	-4.90882696707574	-4.01076711809505
DNAL1	-0.704577799744909	1.90083677932354e-16	4.69973386057093	-12.1364902610723
AL390955.1	-0.704573684568262	0.00446112142677871	-5.03548404718578	-3.17871919464023
KIF15	0.704532405273607	6.57582199372029e-05	0.104056285194941	4.57060201253527
LINC00664	0.704424048469817	0.0035943702813892	-2.01446484065314	3.25780706343365
AC105046.2	-0.704198568820586	0.00846799863340679	-5.60722210532185	-2.93682628194007
CD163L1	-0.704197663857138	0.000210604661441622	0.431837039976129	-4.21036291292405
MIR4645	-0.704056702383843	0.00341006056744341	-4.49367518911473	-3.27679554472664
RTL5	0.703991084375636	1.53834873849882e-10	5.54465792241489	8.18587737204323
RPL10P7	-0.703961007124939	0.00030579289362771	-4.04436319695918	-4.09240300553693
CHCHD10	-0.703943423264362	4.65630448901944e-06	5.13735776209556	-5.34779650235021
CYP27B1	-0.7039250310132	7.38851051790134e-05	2.45234579987659	-4.53476776467977
STAG1	-0.703887600437802	1.88851661053494e-07	4.84651180067426	-6.24597418923898
AL359513.1	0.703595354596346	6.14255675255817e-07	-1.18769477274524	5.91798316751856
AC084864.1	0.70354305871286	0.00312070683984713	-5.26352144153189	3.30910811468886
AL353795.2	-0.70349301275413	0.000991572114250353	-3.60598970027841	-3.70672635996897
ACVR1	0.703432396810531	1.89950311667329e-10	6.49658603605349	8.12689006005376
AC005586.1	0.703369782328623	0.00166101208410149	-2.58186260046767	3.53085184731814
H3C14	0.703297314533727	0.0220059329484567	-6.02635037299325	2.55088926156439
GPRASP1	-0.703289941534297	1.07446081400792e-09	5.90268147640778	-7.65534851413703
RPS4X	0.703274637154176	1.97618517194159e-10	10.8520820271286	8.11582964877682
AL133215.3	0.703196624120652	0.00178059955246865	-4.03522772820173	3.5062681838512
PRMT9	-0.703136439314628	1.9097465462775e-15	4.3753647555502	-11.4231719652385
IRX1	0.703124322846151	0.00208895639340105	-3.85764997251986	3.45034822125562
L3MBTL4-AS1	0.703108824316145	0.000168656553608157	-2.84108128257561	4.28055705933596
ORC1	0.703080888283861	4.65193459601034e-05	0.0218349454465697	4.67454814095012
AC069549.1	0.703033257092133	0.00451326759535188	-4.6585741329608	3.1743780795441
PDCL3P5	0.702976359641807	0.000598278844869467	-3.19961517599867	3.8749249374627
AC105074.1	-0.702945821711382	0.00206054153576056	-3.86346624610535	-3.45522736082518
DLGAP3	0.702875306300801	0.000120964812816986	-0.061023777468232	4.38397927720575
PRR19	0.702856052724868	9.27255598010649e-09	-0.498743362804028	7.06844543998257
RPL12	0.702577025898403	5.07700045281136e-09	9.49887011002457	7.23195349879292
SYNE2	-0.702528675138953	1.58936579843601e-08	8.17450795994088	-6.92176194061084
EXOSC5	0.702427692646807	4.73163943703433e-11	3.94125169277505	8.50876282126893
RPL12P6	0.70227486391437	0.000836121147047819	-4.08867622076814	3.76365158724376
PLAAT2	-0.702149327103307	2.01905791145442e-05	-1.23056511205006	-4.9224782640039
TAS2R43	-0.701947442284466	0.00052543865043912	-5.30597182372532	-3.91776074921532
SHE	0.701903772520564	2.19184827587185e-09	5.43691064526933	7.46167306134103
FLJ12825	0.701897876131993	0.00156454358886161	-4.54097114357873	3.55133917261622
ALG11	-0.701896856752489	7.52156315038453e-09	2.26633962964912	-7.12503032884352
PCDHGB3	-0.701838480465881	0.00227996743193049	-0.380501934990837	-3.41955107867561
AC079601.1	-0.701824496395504	0.00173084400271166	-4.20046454916866	-3.51620823107129
GASK1A	-0.701691780777738	0.00089582668646418	0.442319461207226	-3.74062209802979
AC005753.3	0.701480683953514	6.15651900240625e-05	-1.91542898778973	4.59043653687621
RBP5	-0.701356541237664	0.000411990462269411	1.65192216029563	-3.99635170858583
SH3BP2	0.701272324990882	4.3181568741429e-09	5.20473892039335	7.27627121307994
ACADM	-0.701263548972309	5.15284680088815e-14	5.57848477580612	-10.4370657643337
CASP1P2	0.701099321772397	0.01535825962561	-4.63771167671077	2.70020173882326
AL445985.1	-0.701076674920443	0.00360014970969114	-3.60751933277093	-3.25722827355501
CHRNA6	0.701061396121759	0.00554760961558898	-2.50573785113444	3.098131612407
AL136172.1	-0.70105096408751	0.000908980116487426	-4.37704787410543	-3.73578125782186
LINC01521	-0.700848330616101	1.40509353445786e-07	0.16009386707812	-6.32716713642609
AC008870.2	0.70077413263833	2.77678007733534e-09	-0.645351954238757	7.39682419006745
IFT140	-0.700758113022186	1.34938803980149e-12	6.13568890013804	-9.4986315026597
USP46-DT	-0.700731867229362	3.78574819009036e-12	0.824767235459323	-9.20772856049721
MIR3176	-0.700715734337103	0.000350478122889672	-4.35688329441497	-4.04836046550234
AL592546.3	-0.700707987463697	0.00127918590592224	-4.39553062744712	-3.62013605851741
CBX3P4	-0.70059712609609	0.0015087155769569	-3.74361906238687	-3.56363768436848
AC006213.1	-0.700586113589999	1.64026792588693e-10	-0.383258588438837	-8.16788156868239
FAM205A	-0.70057733990297	0.00706986622350232	-4.76848955348546	-3.00653895216926
FGFBP2	-0.700502329154719	0.000749242408837638	-1.74673539117721	-3.80024487857311
PLAC8L1	-0.700466892391427	2.26423050653247e-05	-2.41435245693108	-4.88813311652851
LINC01887	-0.700463862995157	0.00645602583548553	-6.2535693010305	-3.04068565150749
CA1	0.700450978755467	0.000483699390632577	-3.62132633648868	3.94438224014515
AL121768.1	-0.700420466931429	5.18180286538032e-05	-3.01944235728029	-4.64198475953444
PHF13	0.700324274002991	6.97452082595314e-13	4.68820617445888	9.68451089571918
LINC00841	-0.700306559229963	0.0102951775356505	-4.05609646473912	-2.86052631436234
MXRA5	0.700181793030045	3.13198284006312e-06	6.66881703955662	5.46098809328336
CD96	-0.700135443100303	2.23167548962609e-06	2.93447739172416	-5.55736166200216
MIR4435-2HG	0.700048651540892	9.29334047400266e-09	4.02032574616527	7.06778789266335
MICAL1	0.699969341310198	8.77679383975572e-07	4.38882935941055	5.81924064883131
MPV17	0.699683755034267	3.21391227413181e-15	5.9974231859196	11.2648370108973
ZG16	-0.699647341502143	0.00352060487551054	-4.90425296756388	-3.26518831341822
SPINK5	-0.699568856472917	0.0101301712896742	0.667121229053074	-2.86676332563592
AL121749.1	0.699536703990428	0.0230921103556005	-4.57910308686114	2.53003587053732
TMEM50B	-0.699492141083524	1.69322680709399e-13	6.97539183500117	-10.0910145429049
AP001528.1	-0.699480499522125	6.24093487009355e-09	0.0513427699987183	-7.17604522283002
LRRN4	0.699437204691155	0.0123323173381591	-2.81554254803897	2.78911407766637
LINC00839	-0.699422412808538	0.000507552565974295	-1.61213018890244	-3.92898155456208
RPS28P7	0.699407528108806	9.19254153873796e-07	5.0861309395128	5.80628014137306
PGM2L1	0.699172165209199	2.83829441170312e-07	4.1852486542985	6.13297924187481
PRSS42P	-0.699171358598136	0.00204463733710915	-3.65879336209645	-3.45798900786822
FA2H	-0.699152286813849	0.000305623907678377	1.79143412180542	-4.09259003040802
CAMTA1-DT	-0.699116822751083	5.94248054907768e-07	-0.676196684603658	-5.92702723211643
ASTL	0.699113257121763	0.0581064672989051	-4.04640329419009	2.11357299583405
ABCC6	0.69907754081302	1.66891206063089e-08	3.50027720345756	6.90854096702331
LAMC3	-0.699043643455663	0.0296251162254453	0.685614727291589	-2.423197624745
PCDHAC1	0.69902956421812	0.00100187293972233	0.28667523860164	3.70327910290395
PLXNB1	0.69898659593972	4.53886864338944e-11	7.35007347086473	8.5203878919295
PCCA-AS1	-0.698948385956747	0.00121525274765586	-4.51373318905411	-3.6376866896784
NCAN	-0.698937375012179	0.000772546076226461	-2.80729490310488	-3.79001507971922
AC104971.3	-0.698873946400589	0.014015016141011	-5.19203213158391	-2.7376816220602
TSSK4	-0.698815458891658	6.85440712998769e-06	0.313938655625909	-5.23727164444046
AC005332.7	0.698814938272205	1.90490338363292e-05	-2.06395049174968	4.93946976576182
LINC00702	-0.698721654918619	0.000391975030053449	-0.185325243975169	-4.01234864704429
RABL3	-0.69869251559046	1.53390157863485e-17	5.08870473205622	-12.9393150212266
RRH	-0.698659290657392	8.61080344995967e-08	-2.12951195993299	-6.46089833667137
RNF138P1	-0.698653663109211	0.00312198424093593	-4.34855346203098	-3.30895097904003
AC027031.2	0.698630145510331	0.000104693038893724	-1.084066569146	4.42830791412513
AC013726.1	-0.69853209785746	0.00637815561921025	-3.76905576250249	-3.04514993352506
UNC13D	0.698466406229769	0.00137696836934952	3.18872865793509	3.5946985062996
AC001226.2	-0.69845418527424	9.83195514631276e-06	-2.05036189496325	-5.13312056240922
AC004817.3	0.69841631528227	0.00790970200385293	-5.00900348043261	2.96325602215873
AC243562.1	-0.698404054834635	8.69350760667033e-05	-4.17991841259265	-4.48497780660779
CDK5RAP2	0.698393117994844	7.08377716151986e-07	6.25023290244617	5.878728683185
MIR100HG	0.698225462762491	6.8853559402523e-09	6.09612646758328	7.14936898494376
AC005899.7	0.698199944249976	0.000122503829322098	-2.85443655036455	4.37996623958522
AGXT2	0.698020190426682	0.00434319044557487	-5.80698994344914	3.18856640180473
HSPA1A	-0.697834379107103	0.000335863879105274	5.87486261827114	-4.06185210574925
MYO1E	0.697630423685845	2.781443737767e-11	5.1909638943531	8.65368344187195
GLYAT	-0.697612237199963	0.0152318056708238	-5.53550971136064	-2.70347389297344
AC127070.1	-0.697584061732201	4.96883172677143e-05	-1.75795329234518	-4.65480193824496
CHRM3	0.697487898159724	7.13861013630772e-05	1.5436453302283	4.54547672518956
ALDH6A1	-0.69747403628335	3.67013629018514e-10	5.38945316484321	-7.94646656495052
AC079597.1	0.697463963854681	0.000725136012300646	-6.50728629362869	3.8110590187951
NEXN-AS1	-0.697423254753355	0.000146472856473001	-1.56202650701208	-4.32445758544982
AC093827.5	-0.697292943741948	3.14868792232549e-06	-2.86368002775091	-5.45927584424776
GOLGA8H	-0.697267138987508	6.24012673371757e-09	-0.826421582988272	-7.17612777188301
JRK	-0.697211520236788	2.37678855587007e-14	4.32378411249417	-10.6609798464397
HRAS	0.697162124581569	7.88384657004419e-09	4.50222457565595	7.11222602212606
GABRE	0.697044135715512	0.000376046285468161	3.1774554754068	4.02582580285802
RHOB	-0.697022506054255	6.84553130657369e-07	7.90799694790548	-5.88816855245999
SAPCD1-AS1	0.697017600196411	1.80580871428798e-05	-2.33454572992047	4.95490343625431
LINC01465	-0.696956574516543	2.56491269975126e-05	0.752538536160369	-4.85125654841122
APOBEC3B	-0.696929433451674	0.00387422064934981	0.549093407840446	-3.23074670844302
SUCLA2-AS1	-0.696619517900591	6.46226032189552e-07	-1.57468685890904	-5.90412109793993
RALGAPA1P1	-0.696565073696231	1.70072389987577e-06	0.783220044582083	-5.63424446488967
UCA1	0.696561119819155	0.0326621995189541	-4.95554508161307	2.37994719750347
ORAI2	0.696542482590166	1.32001255930207e-13	6.47904090917063	10.1612671764947
TET3	0.696485480997389	8.51170780901074e-11	4.23747320020901	8.34789292762186
TTL	0.696418491660139	4.46444615314946e-14	4.64986834249105	10.479340893981
IGBP1	0.6963556892708	3.05854853909108e-13	6.42052153480712	9.92154488863189
AC067930.5	0.696343356573294	1.36324448767681e-05	-2.61682606383738	5.03792772936816
AIM2	-0.696228782791519	0.021031177741268	-1.31603596061697	-2.56997010215459
SOCAR	-0.69620381971975	0.0013827720599716	-3.1629685673103	-3.59330589256983
AC108047.1	-0.696173038457148	3.90416131563394e-09	0.134009161811091	-7.30343105046691
AC103858.2	-0.696166931529629	0.00241867341231195	-3.83201319343157	-3.39875243538534
CRTAC1	-0.696147764309232	0.0192756644172479	3.22797061056165	-2.60638302425923
DNAJC27	-0.696110602302638	1.66342929263092e-15	3.14908827303324	-11.4663340388174
TRAV29DV5	-0.695887593545465	0.0269926297651902	-3.88278516949868	-2.46331305610195
AC246787.1	0.695863896629908	9.50147118946346e-05	0.947609092019372	4.45786480545506
AC140168.1	-0.695693603970471	0.0105870492848976	-5.39545299182778	-2.84951341224897
INPP4A	0.695610016423809	7.55135707781835e-13	5.05698968187137	9.66098664206722
FLJ31104	-0.695578504066386	1.92941918468879e-06	-1.09741421089603	-5.59825185605706
OR2A9P	-0.695560453640652	1.1455183492212e-08	-0.0438471268770594	-7.0113233283368
AC001226.1	-0.69555692492285	2.933396874389e-05	-3.0492002916317	-4.81129972709642
THBS1	0.695508355039552	0.00621263225437197	5.29141403668762	3.05544215806254
PNKP	0.695446305085098	8.1157834730783e-17	5.1748145873987	12.4086450689335
IFNAR2	0.695347542193259	6.82836550159126e-07	-0.540306745895705	5.88885007552535
DLX1	-0.695335572742267	0.0010178110214647	-0.554728019234708	-3.69806426934896
GABRP	0.69523791523767	0.00172266410211944	-3.01922656330818	3.51796558771643
AL391839.3	-0.695206779257555	0.00217579010349088	-4.64118342013056	-3.43598650171124
AC010883.2	0.695187028899984	0.00467122018102936	-4.25466532422805	3.16166959570399
PKD1P3	-0.694997125965897	0.00092623337671365	0.885348069579089	-3.72949435505311
AC000068.1	-0.694814042878402	2.24466130449981e-08	0.538032681705136	-6.82758398627239
AC036214.4	-0.694773292005653	1.4498177661599e-06	-3.6935456977539	-5.67933960347915
AC026403.1	0.694679855088187	0.00143668058831667	0.423950154028906	3.58047766981691
CCDC144B	-0.694673502290636	0.00189639716562677	-1.47061323696058	-3.48409910499963
AC130888.1	-0.69461575076055	0.00968797251480349	-4.56579343472042	-2.88435779139274
TRIL	0.694417004712707	2.11901117058308e-09	3.74996085440656	7.47081965854658
LINC01301	-0.694400457184282	3.49772267011125e-08	-0.461757361633683	-6.70608837385967
MROH7-TTC4	-0.694298730040925	0.00155678042451099	-4.19359002756829	-3.55311923357989
ATXN7L1	-0.694266480593987	2.91130495059027e-11	3.45571507887989	-8.64155134120417
SURF2	0.694266126184838	8.7986521724763e-08	3.82913895995493	6.45442508008423
ACP6	0.694246461247265	2.21701232893844e-16	4.96120039618687	12.0892812302228
HS3ST3A1	-0.694098485318655	0.0255157237876699	-2.15143503172167	-2.48748023289739
AP003721.4	-0.694040759747459	3.80701424514967e-06	-1.26538048627952	-5.40512398763864
LETM1P2	-0.693967735485505	1.17431085364529e-05	-2.46712972610861	-5.08142471864429
EBF3	-0.693924640767791	1.32104564392665e-05	2.28149097671969	-5.04703892435505
GLRX	0.693852165194129	6.01368078929063e-08	3.86419833131937	6.55867661283373
AF111168.1	-0.693768781646401	0.00291372562200955	-4.4145431133499	-3.3333568168007
HSPA8P4	-0.693527378399498	7.90537955231612e-05	-3.93817509881401	-4.51391577645405
FAM72C	0.69343155858089	0.0186736576737251	-5.02496459962397	2.6196352211532
IGFALS	0.693397537779469	0.000216134434470115	0.879463277353069	4.20216357998487
CIRBP-AS1	-0.693362211847458	3.48553578576387e-09	0.217295911315258	-7.33412725730827
AC021269.3	-0.693291437823348	0.00016168814688988	-3.79633187307582	-4.29368988373133
PYGO1	-0.693279208208087	1.20182688522432e-10	4.46421795991357	-8.25336771388856
TRBV30	-0.693222108140077	0.0220889082410669	-3.77769312320002	-2.54930731317104
ENO1-AS1	-0.693221157903801	8.26823260388402e-05	-2.1256021256783	-4.50050092077773
GALNT10	-0.693212571967259	4.25717942590147e-07	6.08371052906938	-6.02015509459163
LINC01191	-0.693208648717743	0.00291009858036751	-3.96284986775794	-3.3338324422531
H2AC21	-0.693094292882174	0.00242929803412527	-5.07225637157077	-3.3971504959592
DRD4	-0.693053276176925	2.82467505850538e-05	-0.334941377914018	-4.82247874062851
OPA1-AS1	-0.69298001343938	0.0017235597256761	-4.8391304683162	-3.51775492026743
LCEP4	0.692889559465205	0.000749242408837638	-6.63645592004931	3.8002621277841
DEGS1	0.692881510271084	7.01883703350203e-15	6.67860315909229	11.0271223586083
DNAJB1	-0.692879138876029	3.16143478232839e-06	7.02462159199621	-5.45806346848824
AC002480.2	-0.692864496998742	0.000401699386034564	-3.99273849442233	-4.00455476479611
HYDIN2	0.692768627566807	3.72769975245666e-05	0.688440806129908	4.74036005773754
